date,avg_stock_open,avg_stock_high,avg_stock_low,avg_stock_close,total_stock_volume,sp500_close,sp500_return,sp500_volatility_7d,avg_rainfall,depression_index,depression_word_count,total_articles,avg_depression_per_article,year,month,day_of_week,quarter
2021-10-17,163.55147629919682,165.76180523067418,162.4320306774342,164.69384719128627,2403897955.0,4471.3701171875,0.0074602103777126,0.008110231377683,1.156,,,,,2021,10,6,4
2021-10-18,163.55147629919682,165.76180523067418,162.4320306774342,164.69384719128627,2403897955.0,4486.4599609375,0.0033747695570975,0.0078357330858129,0.38,,,,,2021,10,0,4
2021-10-19,165.4403328281497,167.02205017338378,164.01488625320505,165.66782602133503,2169969988.0,4519.6298828125,0.0073933395514063,0.00768729213777,1.132,,,,,2021,10,1,4
2021-10-20,165.99983391188587,167.96353009500766,164.50392217390765,166.38752483894152,2282350471.0,4536.18994140625,0.0036640298040166,0.0060231823323998,1.5360000000000003,,,,,2021,10,2,4
2021-10-21,166.24087341919176,168.30630073189397,164.5012474403575,167.12437173237365,2435970161.0,4549.77978515625,0.0029958718496225,0.0050898795755589,1.4360000000000002,,,,,2021,10,3,4
2021-10-22,167.33036327039983,169.273822130484,166.06691633081343,167.67358680787788,2425478618.0,4544.89990234375,-0.001072553627413,0.0057399278815548,1.662,,,,,2021,10,4,4
2021-10-23,167.84807434331805,169.73872253779732,166.30776632324367,168.2775743872046,2480149787.0,4544.89990234375,-0.001072553627413,0.0057399278815548,1.1360000000000001,,,,,2021,10,5,4
2021-10-24,167.84807434331805,169.73872253779732,166.30776632324367,168.2775743872046,2480149787.0,4544.89990234375,-0.001072553627413,0.0057399278815548,4.593999999999999,,,,,2021,10,6,4
2021-10-25,167.84807434331805,169.73872253779732,166.30776632324367,168.2775743872046,2480149787.0,4566.47998046875,0.0047481965694935,0.0029224718308972,7.367999999999999,,,,,2021,10,0,4
2021-10-26,168.7551176085632,170.22150297077295,166.7642690925562,168.1183728373858,2952774843.0,4574.7900390625,0.0018197952535197,0.0025945160924551,8.36,,,,,2021,10,1,4
2021-10-27,168.22526685446437,169.7573827899634,165.4211147600499,166.38742720035918,2901352369.0,4551.68017578125,-0.0050515680684628,0.0040735697037543,6.706,,,,,2021,10,2,4
2021-10-28,166.96006175813667,169.734677568167,165.5344933337122,168.3083004557279,2809019673.0,4596.419921875,0.0098292815764611,0.004665113260004,6.258000000000001,,,,,2021,10,3,4
2021-10-29,167.60337812431038,170.11347670602066,166.2323383385421,168.5681017414032,3088217339.0,4605.3798828125,0.0019493347191492,0.0046337561648312,7.0539999999999985,,,,,2021,10,4,4
2021-10-30,168.91219909187467,170.82251847429356,166.64206463355967,168.98205837690497,2744671364.0,4605.3798828125,0.0019493347191492,0.0046337561648312,6.007999999999999,,,,,2021,10,5,4
2021-10-31,168.91219909187467,170.82251847429356,166.64206463355967,168.98205837690497,2744671364.0,4605.3798828125,0.0019493347191492,0.0046337561648312,3.4939999999999993,,,,,2021,10,6,4
2021-11-01,168.91219909187467,170.82251847429356,166.64206463355967,168.98205837690497,2744671364.0,4613.669921875,0.0018000771431341,0.0046204323308714,1.23,74.0,,,,2021,11,0,4
2021-11-02,169.1788523844491,171.29172047236364,167.07829459976458,169.38479089309496,2835852940.0,4630.64990234375,0.0036803630854131,0.0044387608850503,1.464,,,,,2021,11,1,4
2021-11-03,169.10136474298727,171.4223417521181,166.77779937856707,169.97167032838342,2693023751.0,4660.56982421875,0.0064612791953579,0.0046153622393606,1.706,,,,,2021,11,2,4
2021-11-04,170.46239451502558,172.69052641485322,168.13784010038955,170.33859838147563,3870486513.0,4680.06005859375,0.0041819423611504,0.0046072692384278,2.362,,,,,2021,11,3,4
2021-11-05,171.3510953430621,173.7096282149981,168.99978830910695,171.18692482420172,3759480418.0,4697.52978515625,0.0037327996529492,0.0028107617634912,1.01,,,,,2021,11,4,4
2021-11-06,172.05118540607862,173.6491693144399,169.71076699279217,171.8951485384983,3058711539.0,4697.52978515625,0.0037327996529492,0.0028107617634912,0.76,,,,,2021,11,5,4
2021-11-07,172.05118540607862,173.6491693144399,169.71076699279217,171.8951485384983,3058711539.0,4697.52978515625,0.0037327996529492,0.0028107617634912,0.5720000000000001,,,,,2021,11,6,4
2021-11-08,172.05118540607862,173.6491693144399,169.71076699279217,171.8951485384983,3058711539.0,4701.7001953125,0.0008877879113036,0.0018696138755216,0.33799999999999997,,,,,2021,11,0,4
2021-11-09,172.0010586443414,173.8688440906885,170.06659084959142,172.26391981132477,3239952880.0,4685.25,-0.0034987758957707,0.003175397408631,1.1420000000000001,,,,,2021,11,1,4
2021-11-10,171.71150896973742,173.60367286276946,169.26827455563867,170.58948504687305,3257638972.0,4646.7099609375,-0.0082258233952297,0.0051633867086581,2.16,,,,,2021,11,2,4
2021-11-11,171.02644298801192,172.60564532933446,169.04677498217927,170.7469183315794,2386204508.0,4649.27001953125,0.0005509400447352,0.0050295454714185,5.204,,,,,2021,11,3,4
2021-11-12,171.33917022715187,173.23005848254223,169.83195138973338,172.0390771271223,2616007695.0,4682.85009765625,0.0072226560264154,0.0051836928244594,7.3580000000000005,,,,,2021,11,4,4
2021-11-13,172.41644120144375,173.94200301179313,170.46813015973328,172.01093760524614,2551613274.0,4682.85009765625,0.0072226560264154,0.0051836928244594,2.14,,,,,2021,11,5,4
2021-11-14,172.41644120144375,173.94200301179313,170.46813015973328,172.01093760524614,2551613274.0,4682.85009765625,0.0072226560264154,0.0051836928244594,2.7319999999999998,,,,,2021,11,6,4
2021-11-15,172.41644120144375,173.94200301179313,170.46813015973328,172.01093760524614,2551613274.0,4682.7998046875,-1.0739820344718431e-05,0.004950352906662,1.24,,,,,2021,11,0,4
2021-11-16,172.1544215818948,174.66127803064498,170.68567988467748,172.6537288441601,2581541841.0,4700.89990234375,0.0038652298648624,0.004966802087082,0.384,,,,,2021,11,1,4
2021-11-17,172.59092899054767,173.9743600505078,170.0651791907629,171.85189328060682,2783872927.0,4688.669921875,-0.0026016253744634,0.0050504863966685,0.632,,,,,2021,11,2,4
2021-11-18,172.21134045241317,173.24808332350813,169.7442398901492,171.35123235865893,3330001636.0,4704.5400390625,0.0033847802152713,0.0050132697751951,2.5920000000000005,,,,,2021,11,3,4
2021-11-19,171.7124994912967,173.46206666095063,169.3642389704761,171.06866688272393,3346725600.0,4697.9599609375,-0.0013986655593032,0.0034221486853593,1.3460000000000003,,,,,2021,11,4,4
2021-11-20,171.47739822847325,173.59915152377783,168.68838930715634,170.04585135220532,3625950457.0,4697.9599609375,-0.0013986655593032,0.0034221486853593,0.23200000000000004,,,,,2021,11,5,4
2021-11-21,171.47739822847325,173.59915152377783,168.68838930715634,170.04585135220532,3625950457.0,4697.9599609375,-0.0013986655593032,0.0034221486853593,1.83,,,,,2021,11,6,4
2021-11-22,171.47739822847325,173.59915152377783,168.68838930715634,170.04585135220532,3625950457.0,4682.93994140625,-0.0031971365563219,0.0038723598469687,1.8979999999999995,,,,,2021,11,0,4
2021-11-23,169.88719189368967,171.99116867354505,167.6656806162281,170.41818009239745,3123264831.0,4690.7001953125,0.0016571329129451,0.002818894173763,1.156,,,,,2021,11,1,4
2021-11-24,169.60319619795658,171.7964766166603,168.08744950765112,170.68384411990405,2510785917.0,4701.4599609375,0.0022938506357221,0.0029172244128654,0.3999999999999999,,,,,2021,11,2,4
2021-11-25,167.8508199957401,170.0855968215243,165.2584686919528,166.96854669259363,2628964983.0,4701.4599609375,0.0022938506357221,0.0029172244128654,1.9979999999999998,,,,,2021,11,3,4
2021-11-26,167.8508199957401,170.0855968215243,165.2584686919528,166.96854669259363,2628964983.0,4594.6201171875,-0.0227248226375824,0.0089624221284101,3.326,,,,,2021,11,4,4
2021-11-27,168.69082514511825,171.0064801101979,166.39777181819989,168.92446528487946,3217755703.0,4594.6201171875,-0.0227248226375824,0.0089624221284101,1.6179999999999999,,,,,2021,11,5,4
2021-11-28,168.69082514511825,171.0064801101979,166.39777181819989,168.92446528487946,3217755703.0,4594.6201171875,-0.0227248226375824,0.0089624221284101,0.956,,,,,2021,11,6,4
2021-11-29,168.69082514511825,171.0064801101979,166.39777181819989,168.92446528487946,3217755703.0,4655.27001953125,0.0132001995370349,0.0109219153485149,0.64,,,,,2021,11,0,4
2021-11-30,167.78444383898898,169.46851529472522,163.72833615526474,164.89269208813093,5132780816.0,4567.0,-0.0189613103345052,0.0125774350584253,0.9860000000000001,,,,,2021,11,1,4
2021-12-01,166.82116864778664,169.21574929070502,162.20004128474463,163.07461328620454,3919075267.0,4513.0400390625,-0.0118151874178892,0.0128101236121533,0.72,66.0,,,,2021,12,2,4
2021-12-02,163.4869025395382,168.17906974096746,162.37084822603876,166.71458641466393,3626276378.0,4577.10009765625,0.0141944361315831,0.0148837585916034,1.066,,,,,2021,12,3,4
2021-12-03,167.51960804604195,168.787175561467,162.86050437786827,165.21401550095393,3743976873.0,4538.43017578125,-0.0084485637302975,0.0148280667067101,0.33599999999999997,,,,,2021,12,4,4
2021-12-04,166.2880606982761,169.2005700194149,164.05500070971195,167.10949700477113,3614622024.0,4538.43017578125,-0.0084485637302975,0.0148280667067101,1.03,,,,,2021,12,5,4
2021-12-05,166.2880606982761,169.2005700194149,164.05500070971195,167.10949700477113,3614622024.0,4538.43017578125,-0.0084485637302975,0.0148280667067101,1.7159999999999993,,,,,2021,12,6,4
2021-12-06,166.2880606982761,169.2005700194149,164.05500070971195,167.10949700477113,3614622024.0,4591.669921875,0.0117308725774514,0.0159470198848143,7.996,,,,,2021,12,0,4
2021-12-07,169.21212010677635,172.30807879627648,167.96949504391236,170.51084584068968,3428787260.0,4686.75,0.0207070803744042,0.0155561608298155,1.058,,,,,2021,12,1,4
2021-12-08,170.91091638875997,173.21989160338438,168.9958780335166,171.85887334261284,2917474956.0,4701.2099609375,0.0030852853123166,0.0149006592555711,2.7599999999999993,,,,,2021,12,2,4
2021-12-09,171.33577426262605,173.05911692088998,169.13319253404063,170.2018988455434,2801375607.0,4667.4501953125,-0.0071810801698947,0.0127087492258031,2.036,,,,,2021,12,3,4
2021-12-10,171.0054430298407,172.8441808079637,168.97840498107632,171.2448544967697,2967901566.0,4712.02001953125,0.0095490733384817,0.0109506497221997,2.6699999999999995,,,,,2021,12,4,4
2021-12-11,170.94849774254558,172.60165627181237,168.17262439077606,169.9454563072478,3382181985.0,4712.02001953125,0.0095490733384817,0.0109506497221997,9.18,,,,,2021,12,5,4
2021-12-12,170.94849774254558,172.60165627181237,168.17262439077606,169.9454563072478,3382181985.0,4712.02001953125,0.0095490733384817,0.0109506497221997,1.82,,,,,2021,12,6,4
2021-12-13,170.94849774254558,172.60165627181237,168.17262439077606,169.9454563072478,3382181985.0,4668.97021484375,-0.0091361676115676,0.0116519549841609,0.946,,,,,2021,12,0,4
2021-12-14,168.76003818466572,170.98397101978964,166.32821431172448,168.4537893348481,3555451729.0,4634.08984375,-0.007470677577436,0.0114980502661043,1.494,,,,,2021,12,1,4
2021-12-15,168.66396150526253,171.51822364436953,166.46333705355144,170.77160972238062,3658176039.0,4709.85009765625,0.0163484646307467,0.0121912749882772,2.0039999999999996,,,,,2021,12,2,4
2021-12-16,171.45198617411222,173.11010328127932,168.03253923272337,169.4787834536032,3843152663.0,4668.669921875,-0.0087434153799804,0.0102751564151588,2.6460000000000004,,,,,2021,12,3,4
2021-12-17,168.73537046625142,171.02215864586742,165.86360557716742,168.1664819280465,5661869105.0,4620.64013671875,-0.0102876806370926,0.0107291196333005,1.6759999999999997,,,,,2021,12,4,4
2021-12-18,166.1903565227077,167.81533732100507,163.39135623584588,166.1162426338728,3212506233.0,4620.64013671875,-0.0102876806370926,0.0107291196333005,6.546,,,,,2021,12,5,4
2021-12-19,166.1903565227077,167.81533732100507,163.39135623584588,166.1162426338728,3212506233.0,4620.64013671875,-0.0102876806370926,0.0107291196333005,3.7840000000000003,,,,,2021,12,6,4
2021-12-20,166.1903565227077,167.81533732100507,163.39135623584588,166.1162426338728,3212506233.0,4568.02001953125,-0.0113880578514099,0.0111500082401306,1.3780000000000001,,,,,2021,12,0,4
2021-12-21,167.4267657209133,170.44697113757857,165.82128726508085,169.38907732811583,3127248998.0,4649.22998046875,0.0177779345515725,0.012979522329425,1.07,,,,,2021,12,1,4
2021-12-22,169.33089600976956,171.82200575386983,168.23785212980897,171.00708162262146,2597934249.0,4696.56005859375,0.0101801972205788,0.0132215992098704,2.446,,,,,2021,12,2,4
2021-12-23,171.47324509777653,173.38013942321967,170.49102788212684,172.00395668930267,2269030538.0,4725.7900390625,0.0062236999216618,0.0127794753044141,1.6759999999999997,,,,,2021,12,3,4
2021-12-24,172.5658275024339,174.87575121176184,171.56025382569155,174.35481937188075,2199536534.0,4725.7900390625,0.0062236999216618,0.0127794753044141,2.6859999999999995,,,,,2021,12,4,4
2021-12-25,172.5658275024339,174.87575121176184,171.56025382569155,174.35481937188075,2199536534.0,4725.7900390625,0.0062236999216618,0.0127794753044141,3.708,,,,,2021,12,5,4
2021-12-26,172.5658275024339,174.87575121176184,171.56025382569155,174.35481937188075,2199536534.0,4725.7900390625,0.0062236999216618,0.0127794753044141,2.076,,,,,2021,12,6,4
2021-12-27,172.5658275024339,174.87575121176184,171.56025382569155,174.35481937188075,2199536534.0,4791.18994140625,0.0138389352474752,0.0123669852732882,2.204,,,,,2021,12,0,4
2021-12-28,174.47452107710384,175.9692969923014,173.10086792864658,174.33764293374293,2114821499.0,4786.35009765625,-0.001010154848626,0.0115093650314013,3.4800000000000018,,,,,2021,12,1,4
2021-12-29,174.46742598284104,176.2189969383305,173.38316735427813,175.1262820716873,1957468054.0,4793.06005859375,0.001401895139427,0.0098892664662827,4.553999999999999,,,,,2021,12,2,4
2021-12-30,175.34468681447638,176.76911359814588,173.93036954546395,174.69817956320318,1895505092.0,4778.72998046875,-0.0029897555945093,0.0078221872412421,3.835999999999999,,,,,2021,12,3,4
2021-12-31,174.44598866517097,176.13860811667436,173.53267362101298,174.6746627353577,1860054027.0,4766.18017578125,-0.0026261799136575,0.0066243148153423,2.2060000000000004,,,,,2021,12,4,4
2022-01-01,174.6960699420932,176.28247464235358,171.0445033830906,173.46022634487227,3006082552.0,4766.18017578125,-0.0026261799136575,0.0066243148153423,9.57,76.0,,,,2022,1,5,1
2022-01-02,174.6960699420932,176.28247464235358,171.0445033830906,173.46022634487227,3006082552.0,4766.18017578125,-0.0026261799136575,0.0066243148153423,6.152,,,,,2022,1,6,1
2022-01-03,174.6960699420932,176.28247464235358,171.0445033830906,173.46022634487227,3006082552.0,4796.56005859375,0.0063740525309705,0.0061294221055403,6.5139999999999985,,,,,2022,1,0,1
2022-01-04,173.8565404878136,176.16688962863208,171.08560507988602,173.57745454510845,3808595967.0,4793.5400390625,-0.0006296219570605,0.0060814906207741,1.1840000000000002,,,,,2022,1,1,1
2022-01-05,173.39443931566544,175.16870770979716,169.2774743789883,169.7487499884875,3805890240.0,4700.580078125,-0.0193927577906871,0.0080108621826315,2.1760000000000006,,,,,2022,1,2,1
2022-01-06,169.626528417039,171.9684905979032,167.26829973667856,169.65310438125732,3309287761.0,4696.0498046875,-0.0009637690162076,0.0080125082143218,3.728,,,,,2022,1,3,1
2022-01-07,169.31969380000322,171.0542310895287,166.26790651593979,167.62703447037958,3170445096.0,4677.02978515625,-0.0040502167400917,0.0078109733263383,3.3519999999999994,,,,,2022,1,4,1
2022-01-08,166.385574506721,168.57618111825542,162.88295476604358,167.22665454856903,3780137446.0,4677.02978515625,-0.0040502167400917,0.0078109733263383,0.954,,,,,2022,1,5,1
2022-01-09,166.385574506721,168.57618111825542,162.88295476604358,167.22665454856903,3780137446.0,4677.02978515625,-0.0040502167400917,0.0078109733263383,6.45,,,,,2022,1,6,1
2022-01-10,166.385574506721,168.57618111825542,162.88295476604358,167.22665454856903,3780137446.0,4670.2900390625,-0.0014410312534549,0.0078486310459177,0.8560000000000003,,,,,2022,1,0,1
2022-01-11,167.1174850567556,169.75827409080898,164.7926500903271,168.78682478490578,3023346501.0,4713.06982421875,0.0091599846687118,0.0091588833107019,0.848,,,,,2022,1,1,1
2022-01-12,169.31146777886931,171.2277197812181,167.19835378284412,168.9492679991095,2835572997.0,4726.35009765625,0.0028177544430294,0.0087339941151735,0.9479999999999998,,,,,2022,1,2,1
2022-01-13,169.54640760065493,171.37669803478562,166.0292079508541,167.1409646457885,3263744850.0,4659.02978515625,-0.0142436152864307,0.0098090376252248,0.9080000000000001,,,,,2022,1,3,1
2022-01-14,165.9711939155309,168.07783893425224,163.4939528995664,166.5218336116745,3278090341.0,4662.85009765625,0.0008199802697488,0.0071401436230999,1.6839999999999995,,,,,2022,1,4,1
2022-01-15,164.46928028506633,165.99670098998737,161.5156061300714,163.1026699524002,3479744825.0,4662.85009765625,0.0008199802697488,0.0071401436230999,2.28,,,,,2022,1,5,1
2022-01-16,164.46928028506633,165.99670098998737,161.5156061300714,163.1026699524002,3479744825.0,4662.85009765625,0.0008199802697488,0.0071401436230999,6.38,,,,,2022,1,6,1
2022-01-17,164.46928028506633,165.99670098998737,161.5156061300714,163.1026699524002,3479744825.0,4662.85009765625,0.0008199802697488,0.0071401436230999,6.142,,,,,2022,1,0,1
2022-01-18,164.46928028506633,165.99670098998737,161.5156061300714,163.1026699524002,3479744825.0,4577.10986328125,-0.0183879456940073,0.0096641303838307,0.5359999999999999,,,,,2022,1,1,1
2022-01-19,163.68680620727042,165.7231954796936,161.00339383988802,161.70438749191771,3346339368.0,4532.759765625,-0.0096895418683388,0.0099373674545031,1.5719999999999998,,,,,2022,1,2,1
2022-01-20,162.4562368081452,165.11235800474756,159.41895020175366,159.96063123851184,3331461346.0,4482.72998046875,-0.0110373784941483,0.0101176449589411,4.159999999999999,,,,,2022,1,3,1
2022-01-21,159.63662861847422,161.50975155589853,156.55604290841876,157.3787475772113,4535973404.0,4397.93994140625,-0.0189148218679086,0.0086613445805741,1.5299999999999998,,,,,2022,1,4,1
2022-01-22,155.09789079381463,159.55772177661453,151.22317641079684,158.8927480196098,5548775392.0,4397.93994140625,-0.0189148218679086,0.0086613445805741,0.8379999999999999,,,,,2022,1,5,1
2022-01-23,155.09789079381463,159.55772177661453,151.22317641079684,158.8927480196098,5548775392.0,4397.93994140625,-0.0189148218679086,0.0086613445805741,0.9320000000000002,,,,,2022,1,6,1
2022-01-24,155.09789079381463,159.55772177661453,151.22317641079684,158.8927480196098,5548775392.0,4410.1298828125,0.0027717389433818,0.0086501778634694,1.7139999999999995,,,,,2022,1,0,1
2022-01-25,156.36863079156046,158.7477557698824,153.03141974041262,155.9891144141733,4204891292.0,4356.4501953125,-0.0121719062536467,0.0085075342693501,1.556,,,,,2022,1,1,1
2022-01-26,157.59297638249407,160.04666495289916,152.97099085000593,154.7029065990828,4528873305.0,4349.93017578125,-0.0014966358477518,0.0080723941407742,0.2,,,,,2022,1,2,1
2022-01-27,156.13952273666172,158.5434116897673,152.5098872965425,153.91993047136708,4146039432.0,4326.509765625,-0.0053840887577105,0.0072316964326004,0.37400000000000005,,,,,2022,1,3,1
2022-01-28,153.9940261169704,158.00511060283213,151.38962170038084,157.5837456895061,3986756857.0,4431.85009765625,0.0243476468880761,0.0140892607699474,1.0720000000000003,,,,,2022,1,4,1
2022-01-29,157.25066025090678,161.47697264615772,156.2770675930433,160.84873235558135,4011273578.0,4431.85009765625,0.0243476468880761,0.0140892607699474,3.594,,,,,2022,1,5,1
2022-01-30,157.25066025090678,161.47697264615772,156.2770675930433,160.84873235558135,4011273578.0,4431.85009765625,0.0243476468880761,0.0140892607699474,0.556,,,,,2022,1,6,1
2022-01-31,157.25066025090678,161.47697264615772,156.2770675930433,160.84873235558135,4011273578.0,4515.5498046875,0.0188859517327795,0.0157326310644986,1.2719999999999998,,,,,2022,1,0,1
2022-02-01,161.16932508541302,163.1762218506907,158.5286201194184,162.02376580903254,3748584362.0,4546.5400390625,0.0068630035578014,0.0130403003742575,1.27,88.0,,,,2022,2,1,1
2022-02-02,162.42099542989124,164.9478258493784,160.41385293223092,163.2933921994441,3952199898.0,4589.3798828125,0.0094225154473364,0.0131073868260859,5.747999999999999,,,,,2022,2,2,1
2022-02-03,161.6682069243883,163.98009029564005,159.37414114019808,160.598215561464,3729227890.0,4477.43994140625,-0.024391082077444,0.0163173613444681,9.898000000000001,,,,,2022,2,3,1
2022-02-04,159.7578182398792,162.49646548379357,157.52866466183102,160.19800983719617,3634627796.0,4500.52978515625,0.0051569298644233,0.0161341705144111,8.458,,,,,2022,2,4,1
2022-02-05,160.50028571515904,162.37708999709764,158.54844000442736,160.03181425318775,3204210577.0,4500.52978515625,0.0051569298644233,0.0161341705144111,0.56,,,,,2022,2,5,1
2022-02-06,160.50028571515904,162.37708999709764,158.54844000442736,160.03181425318775,3204210577.0,4500.52978515625,0.0051569298644233,0.0161341705144111,0.25799999999999995,,,,,2022,2,6,1
2022-02-07,160.50028571515904,162.37708999709764,158.54844000442736,160.03181425318775,3204210577.0,4483.8701171875,-0.0037017126347429,0.015965601344412,1.8200000000000003,,,,,2022,2,0,1
2022-02-08,159.62943105270904,162.5909398458154,158.28022887353563,161.34360460171186,3358505389.0,4521.5400390625,0.0084012071916632,0.0137690827294364,2.1100000000000003,,,,,2022,2,1,1
2022-02-09,163.12202744407762,165.6618071446198,161.9438078280696,164.28137308145423,3342581311.0,4587.18017578125,0.0145172078875055,0.0130040285775169,0.154,,,,,2022,2,2,1
2022-02-10,161.62533860751046,165.22455527615588,159.60704202276264,161.15299583668727,3689336506.0,4504.080078125,-0.0181157256684597,0.0148474186133296,0.414,,,,,2022,2,3,1
2022-02-11,161.46511137385335,163.4024686751047,156.86490110110975,158.18570367321075,3895382730.0,4418.64013671875,-0.0189694543445634,0.0153183600734759,1.1360000000000001,,,,,2022,2,4,1
2022-02-12,158.06828866885564,159.81345575929532,155.3145615398722,157.09973893745013,3395963259.0,4418.64013671875,-0.0189694543445634,0.0153183600734759,0.25799999999999995,,,,,2022,2,5,1
2022-02-13,158.06828866885564,159.81345575929532,155.3145615398722,157.09973893745013,3395963259.0,4418.64013671875,-0.0189694543445634,0.0153183600734759,1.2439999999999998,,,,,2022,2,6,1
2022-02-14,158.06828866885564,159.81345575929532,155.3145615398722,157.09973893745013,3395963259.0,4401.669921875,-0.0038405967262932,0.0128144257102524,0.8220000000000001,,,,,2022,2,0,1
2022-02-15,158.83562041920004,161.17750693862865,157.24460452076255,159.64470190545953,3388415296.0,4471.06982421875,0.0157667211707204,0.0143837128331927,0.428,,,,,2022,2,1,1
2022-02-16,158.90014467635515,161.35271407878264,157.18178860691512,160.18129227028425,3447909527.0,4475.009765625,0.000881207755895,0.0143364426105649,1.05,,,,,2022,2,2,1
2022-02-17,159.12768728152574,160.3684737001342,155.82444015526352,156.7834494137669,3673441139.0,4380.259765625,-0.021173138152195,0.0156763474792982,10.037999999999998,,,,,2022,2,3,1
2022-02-18,156.71695195781422,158.62160469488308,154.59005200779197,156.03984512370897,3847701371.0,4348.8701171875,-0.0071661613961429,0.0132682729275202,3.514000000000001,,,,,2022,2,4,1
2022-02-19,155.3006083040795,157.3926093395976,152.30215893170424,153.96165797767412,3870145669.0,4348.8701171875,-0.0071661613961429,0.0132682729275202,0.5780000000000001,,,,,2022,2,5,1
2022-02-20,155.3006083040795,157.3926093395976,152.30215893170424,153.96165797767412,3870145669.0,4348.8701171875,-0.0071661613961429,0.0132682729275202,0.938,,,,,2022,2,6,1
2022-02-21,155.3006083040795,157.3926093395976,152.30215893170424,153.96165797767412,3870145669.0,4348.8701171875,-0.0071661613961429,0.0132682729275202,2.784,,,,,2022,2,0,1
2022-02-22,155.3006083040795,157.3926093395976,152.30215893170424,153.96165797767412,3870145669.0,4304.759765625,-0.0101429452648328,0.0125283680411826,7.678,,,,,2022,2,1,1
2022-02-23,154.90938456560124,156.123334098763,150.41523994356808,150.95256137515443,3551433169.0,4225.5,-0.0184121228454876,0.0124364436951925,3.0840000000000005,,,,,2022,2,2,1
2022-02-24,146.97080363315862,154.0967703015531,145.52391652885126,153.37440375835297,4946010087.0,4288.7001953125,0.0149568560673292,0.0148506379216019,3.762,,,,,2022,2,3,1
2022-02-25,153.7835840002666,157.78131973096313,152.23946297273815,156.92885762666802,3665524475.0,4384.64990234375,0.0223726776556034,0.0164149005535401,6.246,,,,,2022,2,4,1
2022-02-26,154.9061365756678,157.75959304105626,152.8346071046626,156.0515790042649,4221520142.0,4384.64990234375,0.0223726776556034,0.0164149005535401,0.5879999999999999,,,,,2022,2,5,1
2022-02-27,154.9061365756678,157.75959304105626,152.8346071046626,156.0515790042649,4221520142.0,4384.64990234375,0.0223726776556034,0.0164149005535401,1.6119999999999999,,,,,2022,2,6,1
2022-02-28,154.9061365756678,157.75959304105626,152.8346071046626,156.0515790042649,4221520142.0,4373.93994140625,-0.0024426034406476,0.016343001564844,2.176,,,,,2022,2,0,1
2022-03-01,155.8580835829193,157.82722625946195,151.99890780108916,153.8437818326798,3956311745.0,4306.259765625,-0.0154735036804118,0.0154104255287863,1.5879999999999999,93.0,,,,2022,3,1,1
2022-03-02,154.62687860146949,158.45971837501781,153.36672547912465,156.99130235915166,3614125465.0,4386.5400390625,0.018642691757321,0.0170596000877393,0.9900000000000001,,,,,2022,3,2,1
2022-03-03,157.7887214270333,159.28771925396362,154.36300892995368,156.0130957046828,3356983451.0,4363.490234375,-0.0052546664300883,0.0166043601168121,1.2039999999999997,,,,,2022,3,3,1
2022-03-04,154.5409071093647,156.9749531748602,151.77243475008706,154.94009385070953,3818858843.0,4328.8701171875,-0.0079340425503344,0.0148290774784401,1.056,,,,,2022,3,4,1
2022-03-05,154.64916361398875,156.1505450585601,149.0195198661857,149.94889513239917,4475337271.0,4328.8701171875,-0.0079340425503344,0.0148290774784401,1.8059999999999996,,,,,2022,3,5,1
2022-03-06,154.64916361398875,156.1505450585601,149.0195198661857,149.94889513239917,4475337271.0,4328.8701171875,-0.0079340425503344,0.0148290774784401,4.388000000000001,,,,,2022,3,6,1
2022-03-07,154.64916361398875,156.1505450585601,149.0195198661857,149.94889513239917,4475337271.0,4201.08984375,-0.0295181583134491,0.0182594355224102,5.960000000000001,,,,,2022,3,0,1
2022-03-08,149.8826329098402,153.81797347113923,146.64832851665182,148.7399619822483,4636121683.0,4170.7001953125,-0.0072337535181997,0.014497999536587,3.507999999999999,,,,,2022,3,1,1
2022-03-09,151.97699845627352,154.94428225628752,150.160442472934,152.89844470195087,3871913231.0,4277.8798828125,0.0256982478914358,0.0191404839421993,5.111999999999999,,,,,2022,3,2,1
2022-03-10,150.69168763575948,153.51134205898353,149.10123223503732,152.02637787929095,3452223114.0,4259.52001953125,-0.0042918136516678,0.0183784366144522,0.562,,,,,2022,3,3,1
2022-03-11,153.1106949862333,154.4658822472848,149.6572708339904,150.14873505303584,3092263653.0,4204.31005859375,-0.0129615451234751,0.0164065310408421,1.704,,,,,2022,3,4,1
2022-03-12,150.80702494121726,152.9052631186399,147.5340375955958,149.15916746071136,3526341263.0,4204.31005859375,-0.0129615451234751,0.0164065310408421,6.271999999999999,,,,,2022,3,5,1
2022-03-13,150.80702494121726,152.9052631186399,147.5340375955958,149.15916746071136,3526341263.0,4204.31005859375,-0.0129615451234751,0.0164065310408421,1.134,,,,,2022,3,6,1
2022-03-14,150.80702494121726,152.9052631186399,147.5340375955958,149.15916746071136,3526341263.0,4173.10986328125,-0.0074210024659636,0.0164121447858966,0.836,,,,,2022,3,0,1
2022-03-15,150.33065359807506,153.38367185972214,148.73095008013263,152.41380760109283,3483612749.0,4262.4501953125,0.0214085741708709,0.0193845989746357,3.551999999999999,,,,,2022,3,1,1
2022-03-16,153.7845961585792,157.2542635388351,151.52307952041,155.90178559310883,4061727055.0,4357.85986328125,0.0223837613571822,0.016890836409484,4.184,,,,,2022,3,2,1
