date,open,high,low,close,volume,num_stocks,Close_^GSPC,Return,Volatility_7,depression_word_count,total_articles,depression_index,avg_national_rainfall,price_range,price_change_pct,depression_index_category
2017-12-31,90.17850687628051,91.5925413966421,89.1082738190664,90.51951792058217,3490522779.0,498,2673.610107421875,-0.0051831531579653,0.0024357417856264,0.0,0.0,62.0,0.9039999999999999,2.4842675775757073,0.3781511316987239,Medium
2018-01-01,90.17850687628051,91.5925413966421,89.1082738190664,90.51951792058217,3490522779.0,498,2673.610107421875,-0.0051831531579653,0.0024357417856264,0.0,0.0,62.0,0.5920000000000001,2.4842675775757073,0.3781511316987239,Medium
2018-01-02,90.17850687628051,91.5925413966421,89.1082738190664,90.51951792058217,3490522779.0,498,2695.81005859375,0.00830336147752,0.0040734171796793,0.0,0.0,62.0,0.9939999999999998,2.4842675775757073,0.3781511316987239,Medium
2018-01-03,90.7448273578414,92.17714825508159,89.93497831805418,91.21459256405811,4414042983.0,498,2713.06005859375,0.0063988187687815,0.0045814953071127,0.0,0.0,62.0,0.262,2.2421699370274126,0.5176771171366534,Medium
2018-01-04,91.60269623451518,92.66502112335658,90.47872244410965,91.38011967226204,3987795671.0,498,2723.989990234375,0.0040286360805039,0.004572762930457,0.0,0.0,62.0,3.9679999999999995,2.1862986792469314,-0.24298036128031927,Medium
2018-01-05,91.8222954507982,93.06234861508304,90.85802438796725,92.04019248724941,3753359644.0,498,2743.14990234375,0.0070337674433695,0.004646056426851,1.0,1.0,62.0,0.6040000000000001,2.204324227115791,0.23730297242239706,Medium
2018-01-06,92.15870658476135,93.39172611810093,91.2305809271111,92.42607465948925,4109025815.0,498,2743.14990234375,0.0070337674433695,0.004646056426851,0.0,0.0,62.0,0.55,2.161145190989828,0.29011699994073903,Medium
2018-01-07,92.15870658476135,93.39172611810093,91.2305809271111,92.42607465948925,4109025815.0,498,2743.14990234375,0.0070337674433695,0.004646056426851,0.0,0.0,74.0,1.2400000000000002,2.161145190989828,0.29011699994073903,Medium
2018-01-08,92.15870658476135,93.39172611810093,91.2305809271111,92.42607465948925,4109025815.0,498,2747.7099609375,0.0016623439316436,0.0045783297738617,0.0,0.0,74.0,3.4459999999999993,2.161145190989828,0.29011699994073903,Medium
2018-01-09,92.70891320123063,93.80580189578323,91.7861679431598,92.64931461514239,3730585925.0,498,2751.2900390625,0.0013029315960912,0.004613635843526,0.0,0.0,74.0,1.9200000000000006,2.019633952623437,-0.06428571323976116,Medium
2018-01-10,92.48748209800608,93.34482448987586,91.14688429852472,92.14691956933723,3814586977.0,498,2748.22998046875,-0.0011122268282528,0.0034720456749033,0.0,0.0,74.0,1.66,2.1979401913511367,-0.36822553814144415,Medium
2018-01-11,92.46672510189666,93.72874273530591,91.6002234778792,92.87337536505427,3533361761.0,498,2767.56005859375,0.0070336464787794,0.0032312452044405,0.0,0.0,74.0,4.716,2.128519257426717,0.4397801076111373,Medium
2018-01-12,93.16248080705299,94.36511140540703,92.24211380054909,93.45203294045476,3719979047.0,498,2786.239990234375,0.006749602987881,0.0032812512462441,0.0,0.0,74.0,10.495999999999999,2.122997604857943,0.3108033737330975,Medium
2018-01-13,93.99120748355767,95.10724259014584,92.45410097725718,93.09649823085371,4545859477.0,498,2786.239990234375,0.006749602987881,0.0032812512462441,0.0,0.0,74.0,5.371999999999999,2.6531416128886605,-0.9519073928914865,Medium
2018-01-14,93.99120748355767,95.10724259014584,92.45410097725718,93.09649823085371,4545859477.0,498,2786.239990234375,0.006749602987881,0.0032812512462441,0.0,0.0,77.0,1.204,2.6531416128886605,-0.9519073928914865,High
2018-01-15,93.99120748355767,95.10724259014584,92.45410097725718,93.09649823085371,4545859477.0,498,2786.239990234375,0.006749602987881,0.0032812512462441,0.0,0.0,77.0,0.7120000000000001,2.6531416128886605,-0.9519073928914865,High
2018-01-16,93.99120748355767,95.10724259014584,92.45410097725718,93.09649823085371,4545859477.0,498,2776.419921875,-0.0035244876226721,0.0042867732757313,1.0,1.0,77.0,1.508,2.6531416128886605,-0.9519073928914865,High
2018-01-17,93.64533401046269,95.05664751170342,92.72571179299642,94.12969220019727,4232357382.0,498,2802.56005859375,0.0094150515607511,0.0047538014849306,0.0,0.0,77.0,2.364,2.3309357187069963,0.5172261862833046,High
2018-01-18,94.24654407978346,95.23828516513105,93.10875919244437,93.92779761911875,3948354386.0,498,2798.030029296875,-0.0016163897301626,0.0050674011812518,0.0,0.0,77.0,1.54,2.129525972686679,-0.33820493236853433,High
2018-01-19,94.34230745099352,95.51411294153962,93.416495771285,94.63800246792147,4224558207.0,498,2810.300048828125,0.0043852351128388,0.0050691286857555,0.0,0.0,77.0,0.5880000000000001,2.0976171702546225,0.3134277981080236,High
2018-01-20,94.7460941720539,95.79100530993377,93.61211645437302,94.96285842125674,3979265120.0,498,2810.300048828125,0.0043852351128388,0.0050691286857555,0.0,0.0,77.0,1.0799999999999998,2.178888855560743,0.22878436424957718,High
2018-01-21,94.7460941720539,95.79100530993377,93.61211645437302,94.96285842125674,3979265120.0,498,2810.300048828125,0.0043852351128388,0.0050691286857555,0.0,0.0,86.0,1.5220000000000002,2.178888855560743,0.22878436424957718,High
2018-01-22,94.7460941720539,95.79100530993377,93.61211645437302,94.96285842125674,3979265120.0,498,2832.969970703125,0.0080667264993476,0.0050005825585586,0.0,0.0,86.0,4.938,2.178888855560743,0.22878436424957718,High
2018-01-23,95.21219698177535,96.40450815503758,94.17224394880698,95.25851880019927,3981154436.0,498,2839.1298828125,0.0021743654797181,0.0049036653118602,0.0,0.0,86.0,5.666,2.232264206230596,0.04865113913166617,High
2018-01-24,95.64316111168942,96.74248754186202,94.2574750763351,95.26405211864227,4374915886.0,498,2837.5400390625,-0.0005599757022828,0.0049154208351519,0.0,0.0,86.0,1.1440000000000001,2.4850124655269212,-0.3963785686719842,High
2018-01-25,95.37769766572656,96.57635939737459,93.79704515146956,94.98168333898107,4018865426.0,498,2839.25,0.0006026209018938,0.0042592908873022,0.0,0.0,86.0,0.8519999999999999,2.7793142459050273,-0.4152064229243733,High
2018-01-26,95.38621079233047,96.63350716017541,94.06329103938388,95.6551696732341,4181565635.0,498,2872.8701171875,0.011841196508761,0.0048990645145808,17.0,1.0,86.0,1.026,2.570216120791528,0.28196830408662255,High
2018-01-27,95.5086231946005,96.55135034525028,94.10781379469766,94.80299385723819,4066728988.0,498,2872.8701171875,0.011841196508761,0.0048990645145808,0.0,0.0,86.0,3.7199999999999993,2.443536550552622,-0.7388121760739639,High
2018-01-28,95.5086231946005,96.55135034525028,94.10781379469766,94.80299385723819,4066728988.0,498,2872.8701171875,0.011841196508761,0.0048990645145808,0.0,0.0,87.0,5.262,2.443536550552622,-0.7388121760739639,High
2018-01-29,95.5086231946005,96.55135034525028,94.10781379469766,94.80299385723819,4066728988.0,498,2853.530029296875,-0.0067319743328871,0.0060464582107666,0.0,0.0,87.0,1.6880000000000002,2.443536550552622,-0.7388121760739639,High
2018-01-30,94.19984015292438,95.56885112020576,92.7592970192397,94.11129363042762,4379461053.0,498,2822.429931640625,-0.0108988156202839,0.0078730439786459,0.0,0.0,87.0,1.7480000000000002,2.809554100966068,-0.09399859103052546,High
2018-01-31,94.74935486688396,95.90426978406677,93.05387746673398,94.0229769021153,4652046323.0,498,2823.81005859375,0.0004889853730833,0.0071717376348879,6.0,4.0,87.0,0.6419999999999999,2.8503923173327905,-0.7666310401682079,High
2018-02-01,93.7099818832575,95.42912055205277,92.49018438505395,93.74210551943645,4578303338.0,498,2821.97998046875,-0.0006480882520516,0.0070789639317166,13.0,10.0,87.0,1.466,2.9389361669988148,0.03427984461566836,High
2018-02-02,93.30575264646842,94.34128390575977,91.443342676239,92.04844596778533,5178045077.0,498,2762.1298828125,-0.021208547923968,0.0104435541970534,219.0,138.0,87.0,3.1600000000000006,2.897941229520768,-1.3475124984490245,High
2018-02-03,91.48846914412634,93.03477539148915,87.98819279962139,88.74499617929918,6343322420.0,498,2762.1298828125,-0.021208547923968,0.0104435541970534,216.0,128.0,87.0,1.6160000000000003,5.046582591867761,-2.9987090072577707,High
2018-02-04,91.48846914412634,93.03477539148915,87.98819279962139,88.74499617929918,6343322420.0,498,2762.1298828125,-0.021208547923968,0.0104435541970534,40.0,18.0,88.0,8.902000000000001,5.046582591867761,-2.9987090072577707,High
2018-02-05,91.48846914412634,93.03477539148915,87.98819279962139,88.74499617929918,6343322420.0,498,2648.93994140625,-0.0409792248042282,0.0171796905431387,1.0,1.0,88.0,2.5279999999999996,5.046582591867761,-2.9987090072577707,High
2018-02-06,87.31906397819296,91.00431920012996,86.09583175881254,89.94519563875045,6828631881.0,498,2695.139892578125,0.0174409205923138,0.0184361772963451,16.0,3.0,88.0,1.814,4.908487441317419,3.007512381503929,High
2018-02-07,89.84373004824562,91.9150021886617,88.78266696056112,89.73888378641213,5237504226.0,498,2681.659912109375,-0.0050015884169394,0.0184821642637524,0.0,0.0,88.0,9.712,3.1323352281005867,-0.11669847386922244,High
2018-02-08,89.93765244374136,90.83097241902679,86.12282386257523,86.40365337822811,5967594585.0,498,2581.0,-0.037536419758088,0.0215081123199108,0.0,0.0,88.0,0.696,4.708148556451562,-3.9293877141432647,High
2018-02-09,87.18012046665513,88.97079354947793,84.38290740023949,87.38853465361767,7164480788.0,498,2619.550048828125,0.0149360902084947,0.0235569182895623,0.0,0.0,88.0,1.064,4.587886149238443,0.2390615955185075,High
2018-02-10,88.08908311508081,89.79101635183953,86.79602714858984,88.48600040549734,5189180541.0,498,2619.550048828125,0.0149360902084947,0.0235569182895623,0.0,0.0,88.0,6.064000000000002,2.9949892032496876,0.45058624335774555,High
2018-02-11,88.08908311508081,89.79101635183953,86.79602714858984,88.48600040549734,5189180541.0,498,2619.550048828125,0.0149360902084947,0.0235569182895623,0.0,0.0,84.0,9.472000000000001,2.9949892032496876,0.45058624335774555,High
2018-02-12,88.08908311508081,89.79101635183953,86.79602714858984,88.48600040549734,5189180541.0,498,2656.0,0.0139145847540425,0.0251535047432123,0.0,0.0,84.0,1.2500000000000002,2.9949892032496876,0.45058624335774555,High
2018-02-13,88.19675655009664,89.71659328374581,87.19535143375141,88.74566748989633,3994747117.0,498,2662.93994140625,0.002612929746329,0.024731432861768,0.0,0.0,84.0,0.4420000000000001,2.5212418499943965,0.6223708912559727,High
2018-02-14,88.36739802452614,90.88494570878886,87.59630870058798,90.04786290533572,4685475984.0,498,2698.6298828125,0.0134024582572458,0.0195171284335242,0.0,0.0,84.0,2.15,3.2886370082008796,1.901679712627922,High
2018-02-15,90.77607669225071,92.15980234412758,89.18616204305286,91.06296466201185,4394084257.0,498,2731.199951171875,0.0120691127622993,0.0189438060317562,1.0,1.0,84.0,3.8919999999999986,2.973640301074724,0.3160391814836275,High
2018-02-16,90.99863880935062,92.79572314053586,90.14838095303749,91.41389490538333,4378438732.0,498,2732.219970703125,0.0003734693722488,0.0187176067736651,0.0,0.0,84.0,4.212,2.647342187498367,0.45633220613629294,High
2018-02-17,91.15876888322937,92.54491224852435,89.97562293302494,90.98183867107912,4361591320.0,498,2732.219970703125,0.0003734693722488,0.0187176067736651,0.0,0.0,84.0,5.0360000000000005,2.569289315499418,-0.19409017291237635,High
2018-02-18,91.15876888322937,92.54491224852435,89.97562293302494,90.98183867107912,4361591320.0,498,2732.219970703125,0.0003734693722488,0.0187176067736651,1.0,1.0,84.0,3.162,2.569289315499418,-0.19409017291237635,High
2018-02-19,91.15876888322937,92.54491224852435,89.97562293302494,90.98183867107912,4361591320.0,498,2732.219970703125,0.0003734693722488,0.0187176067736651,9.0,2.0,84.0,3.8,2.569289315499418,-0.19409017291237635,High
2018-02-20,91.15876888322937,92.54491224852435,89.97562293302494,90.98183867107912,4361591320.0,498,2716.260009765625,-0.0058413894593534,0.0082124838039738,13.0,7.0,84.0,5.045999999999999,2.569289315499418,-0.19409017291237635,High
2018-02-21,91.22187499376327,92.86673756496725,90.06487866953081,90.60941362955484,4569443796.0,498,2701.330078125,-0.0054965031281792,0.0086853555181504,0.0,0.0,84.0,4.988,2.801858895436439,-0.6713974737422375,High
2018-02-22,91.06797544578669,92.29229926752912,89.75339207684922,90.52338077648577,3887370673.0,498,2703.9599609375,0.0009735510790762,0.0076460114363746,0.0,0.0,84.0,4.395999999999999,2.5389071906798932,-0.5980089780574083,High
2018-02-23,91.05503534266748,92.34831627686181,89.93433922445548,91.53742657153003,3609242122.0,498,2747.300048828125,0.0160283763505131,0.0091813868623714,1.0,1.0,84.0,4.36,2.4139770524063238,0.5297798491287937,High
2018-02-24,91.94936009936505,93.07977680539575,90.78840510666005,92.09874286062747,3877752927.0,498,2747.300048828125,0.0160283763505131,0.0091813868623714,1.0,1.0,84.0,6.162000000000002,2.291371698735702,0.16246199114489265,High
2018-02-25,91.94936009936505,93.07977680539575,90.78840510666005,92.09874286062747,3877752927.0,498,2747.300048828125,0.0160283763505131,0.0091813868623714,1.0,1.0,87.0,9.030000000000001,2.291371698735702,0.16246199114489265,High
2018-02-26,91.94936009936505,93.07977680539575,90.78840510666005,92.09874286062747,3877752927.0,498,2779.60009765625,0.0117570153438109,0.0089332261836404,1.0,1.0,87.0,2.456,2.291371698735702,0.16246199114489265,High
2018-02-27,92.13840961979865,93.20248386730553,90.3894996749303,90.87672598558257,4158165814.0,498,2744.280029296875,-0.0127068884438292,0.0101515533932321,1.0,1.0,87.0,1.018,2.8129841923752252,-1.3693351550372037,High
2018-02-28,91.57051144171645,92.64317314860078,89.81698954181424,90.22748541257468,4426812672.0,498,2713.830078125,-0.011095788639207,0.0110994076161051,2.0,2.0,87.0,3.386,2.826183606786543,-1.4666577787944195,High
2018-03-01,90.40188989026753,91.52013931736715,88.27495018336278,89.34243580926375,5251211053.0,498,2677.669921875,-0.0133243995419872,0.0119788397021766,1.0,1.0,87.0,5.607999999999999,3.2451891340043773,-1.1719379786083843,High
2018-03-02,88.82323516207967,90.6623844106018,87.72425759507436,89.85222880308886,4661307993.0,498,2691.25,0.005071602744632,0.0121269254938574,3.0,2.0,87.0,7.468,2.93812681552744,1.1584734997903916,High
2018-03-03,89.48569626276333,91.67147652323212,88.64082163775065,90.7935041435751,4142408619.0,498,2691.25,0.005071602744632,0.0121269254938574,4.0,3.0,87.0,0.596,3.030654885481468,1.4614714255243302,High
2018-03-04,89.48569626276333,91.67147652323212,88.64082163775065,90.7935041435751,4142408619.0,498,2691.25,0.005071602744632,0.0121269254938574,0.0,0.0,87.0,1.218,3.030654885481468,1.4614714255243302,High
2018-03-05,89.48569626276333,91.67147652323212,88.64082163775065,90.7935041435751,4142408619.0,498,2720.93994140625,0.011032026532745,0.0128980114757599,0.0,0.0,87.0,2.954,3.030654885481468,1.4614714255243302,High
2018-03-06,91.20967533673992,92.36125355104483,89.98270215625314,91.39232201174082,4036148473.0,498,2728.1201171875,0.0026388586061694,0.0111688849760915,3.0,2.0,87.0,2.812,2.3785513947916854,0.20024923269003758,High
2018-03-07,90.70351978855514,92.49600546715264,89.92518922998501,91.63479963651145,4076567028.0,498,2726.800048828125,-0.0004838747205661,0.0097115548972811,0.0,0.0,87.0,4.6160000000000005,2.5708162371676337,1.0267295581552636,High
2018-03-08,92.00584510433345,93.03225324427808,90.75947141782424,92.01393508719632,3697302883.0,498,2738.969970703125,0.0044630782078172,0.0088955753208329,0.0,0.0,87.0,3.1020000000000003,2.272781826453837,0.008792900987645165,High
2018-03-09,92.65755834390848,94.21292209601772,91.71459304022183,93.45495825910186,4021965509.0,498,2786.570068359375,0.0173788315189269,0.0095889170375969,2.0,2.0,87.0,1.5759999999999998,2.4983290557958924,0.8605880938862491,High
2018-03-10,93.6796795069493,94.76151426828214,92.52289254227924,93.39502421966996,4180128637.0,498,2786.570068359375,0.0173788315189269,0.0095889170375969,3.0,1.0,87.0,1.4900000000000002,2.238621726002904,-0.3038602275088048,High
2018-03-11,93.6796795069493,94.76151426828214,92.52289254227924,93.39502421966996,4180128637.0,498,2786.570068359375,0.0173788315189269,0.0095889170375969,0.0,0.0,87.0,4.138000000000002,2.238621726002904,-0.3038602275088048,High
2018-03-12,93.6796795069493,94.76151426828214,92.52289254227924,93.39502421966996,4180128637.0,498,2783.02001953125,-0.0012739851290425,0.00661857506927,0.0,0.0,87.0,1.9880000000000007,2.238621726002904,-0.3038602275088048,High
2018-03-13,93.855038715015,94.8375164471832,92.34349383774692,93.07140663661153,4326150914.0,498,2765.31005859375,-0.0063635765510888,0.0080185257084821,0.0,0.0,87.0,4.066,2.4940226094362856,-0.8349387407775957,High
2018-03-14,93.51196098370404,94.26598534665649,91.8141007425749,92.61244547606472,3985557894.0,498,2749.47998046875,-0.0057245219485623,0.0080402304228249,0.0,0.0,87.0,2.004,2.4518846040815987,-0.9619256169765028,High
2018-03-15,92.89944330959963,93.84522034959262,91.66329436497362,92.50136910265229,3718647793.0,498,2747.330078125,-0.0007819305319631,0.0080647598959211,4.0,4.0,87.0,0.7980000000000002,2.1819259846189993,-0.42850009942546957,High
2018-03-16,92.74220665343333,93.95438932795058,91.83637530395742,92.87295443418036,5135314659.0,498,2752.010009765625,0.0017034471678114,0.0080386341318328,6.0,4.0,87.0,1.6839999999999997,2.1180140239931546,0.14097980354901216,High
2018-03-17,92.66960530581125,93.5648990703606,90.97022805945558,92.11478887145299,4418745061.0,498,2752.010009765625,0.0017034471678114,0.0080386341318328,1.0,1.0,87.0,2.2100000000000004,2.5946710109050173,-0.5987037848357668,High
2018-03-18,92.66960530581125,93.5648990703606,90.97022805945558,92.11478887145299,4418745061.0,498,2752.010009765625,0.0017034471678114,0.0080386341318328,10.0,6.0,89.0,0.8899999999999999,2.5946710109050173,-0.5987037848357668,High
2018-03-19,92.66960530581125,93.5648990703606,90.97022805945558,92.11478887145299,4418745061.0,498,2712.919921875,-0.014204195388793,0.0097461021426575,240.0,173.0,89.0,2.4399999999999995,2.5946710109050173,-0.5987037848357668,High
2018-03-20,92.37630876849566,93.6126948369927,91.35168679883009,92.29093221895187,3896304697.0,498,2716.93994140625,0.0014818054520648,0.0056554232364657,103.0,61.0,89.0,3.34,2.2610080381626148,-0.09242256015853341,High
2018-03-21,92.42606335178023,93.7191612791428,91.39872619190521,92.22239078503536,3914711168.0,498,2711.929931640625,-0.0018439898833508,0.0056204346802559,0.0,0.0,89.0,3.582,2.320435087237584,-0.22036269787849586,High
2018-03-22,91.56942396763633,92.72080207426394,89.67933624692112,90.10297647728977,4549263708.0,498,2643.68994140625,-0.0251628884058564,0.0099457371427376,0.0,0.0,89.0,1.916,3.041465827342819,-1.6014597742417214,High
2018-03-23,90.49454922022876,91.5813928521539,88.13010998506087,88.54798527151705,4820352161.0,498,2588.260009765625,-0.020966880711866,0.0113520914095071,0.0,0.0,89.0,1.85,3.4512828670930276,-2.1510289464777914,High
2018-03-24,89.85297638594722,91.41066842153553,88.54119144241022,90.65389905684444,4479729512.0,498,2588.260009765625,-0.020966880711866,0.0113520914095071,0.0,0.0,89.0,4.468,2.8694769791253094,0.8913702173392716,High
2018-03-25,89.85297638594722,91.41066842153553,88.54119144241022,90.65389905684444,4479729512.0,498,2588.260009765625,-0.020966880711866,0.0113520914095071,0.0,0.0,85.0,1.4040000000000001,2.8694769791253094,0.8913702173392716,High
2018-03-26,89.85297638594722,91.41066842153553,88.54119144241022,90.65389905684444,4479729512.0,498,2658.550048828125,0.0271572557615125,0.0176812963149135,0.0,0.0,85.0,2.334,2.8694769791253094,0.8913702173392716,High
2018-03-27,91.05263578194618,91.94833614169778,88.45066021384918,89.31407093642706,5446831434.0,498,2612.6201171875,-0.0172763088138478,0.018014994231584,0.0,0.0,85.0,4.922,3.4976759278486043,-1.9094063895993687,High
2018-03-28,89.49984279140841,90.68841409133648,87.95240515085813,89.01203572127714,5296654015.0,498,2605.0,-0.0029166571662562,0.0177935671414589,0.0,0.0,85.0,3.33,2.7360089404783565,-0.5450367899172393,High
2018-03-29,89.52352705883476,91.36284945920468,88.28527034089052,89.73211475021868,4952651585.0,498,2640.8701171875,0.0137697186900191,0.0191671602585168,0.0,0.0,85.0,5.138,3.077579118314162,0.2329976244645077,High
2018-03-30,89.92680273014555,90.76153381026377,86.94923642776133,88.21770392220662,5076885089.0,498,2640.8701171875,0.0137697186900191,0.0191671602585168,2.0,1.0,85.0,2.538,3.812297382502436,-1.9005443939418516,High
2018-03-31,89.92680273014555,90.76153381026377,86.94923642776133,88.21770392220662,5076885089.0,498,2640.8701171875,0.0137697186900191,0.0191671602585168,0.0,0.0,85.0,1.132,3.812297382502436,-1.9005443939418516,High
2018-04-01,89.92680273014555,90.76153381026377,86.94923642776133,88.21770392220662,5076885089.0,498,2640.8701171875,0.0137697186900191,0.0191671602585168,0.0,0.0,83.0,1.3820000000000006,3.812297382502436,-1.9005443939418516,High
2018-04-02,89.92680273014555,90.76153381026377,86.94923642776133,88.21770392220662,5076885089.0,498,2581.8798828125,-0.0223374235601651,0.0203320236751462,0.0,0.0,83.0,2.9200000000000004,3.812297382502436,-1.9005443939418516,High
2018-04-03,88.76647440086577,90.14825031283598,87.53561969497255,89.27404750614281,4472335983.0,498,2614.449951171875,0.0126148658487921,0.0196538638777687,0.0,0.0,83.0,5.451999999999997,2.612630617863431,0.5718072151709583,High
2018-04-04,88.13330854661022,91.03641021081977,87.39700913287366,90.33986118184515,4625846036.0,498,2644.68994140625,0.0115664827398285,0.0180423344106381,5.0,1.0,83.0,3.6039999999999996,3.639401077946104,2.503653467256332,High
2018-04-05,90.93822022739568,92.17244505695852,89.84882244990719,90.97184620755743,4279644537.0,498,2662.840087890625,0.0068628636575538,0.0149154042462358,3.0,2.0,83.0,1.0140000000000002,2.323622607051334,0.036976730001615575,High
2018-04-06,90.35555346013939,91.40950712193934,88.11265058431555,89.0269302263796,4296634240.0,498,2604.469970703125,-0.0219202487798424,0.0158996392764345,27.0,6.0,83.0,3.724000000000001,3.296856537623796,-1.4704389302932122,High
2018-04-07,89.67102430736172,91.1315358582966,88.62587125211972,89.23324876377382,3780015181.0,498,2604.469970703125,-0.0219202487798424,0.0158996392764345,12.0,1.0,83.0,5.042000000000001,2.505664606176879,-0.4882017875555413,High
2018-04-08,89.67102430736172,91.1315358582966,88.62587125211972,89.23324876377382,3780015181.0,498,2604.469970703125,-0.0219202487798424,0.0158996392764345,0.0,0.0,90.0,2.7459999999999996,2.505664606176879,-0.4882017875555413,High
2018-04-09,89.67102430736172,91.1315358582966,88.62587125211972,89.23324876377382,3780015181.0,498,2613.159912109375,0.0033365488963206,0.0159062247779883,0.0,0.0,90.0,0.9520000000000002,2.505664606176879,-0.4882017875555413,High
2018-04-10,90.38457294630543,91.62980221879722,89.30826059244595,90.49864943941913,4259123485.0,498,2656.8701171875,0.0167269537832615,0.0163487782549894,1.0,1.0,90.0,1.1540000000000001,2.3215416263512765,0.12621234951396976,High
2018-04-11,90.09695407043158,91.39243189742312,89.12590642345515,89.93607078618314,3566403517.0,498,2642.18994140625,-0.005525364482924,0.0133040266693169,2.0,1.0,90.0,0.66,2.266525473967974,-0.17856684047573276,High
2018-04-12,90.43716080676103,91.60500855430716,89.40697013297213,90.27180332328422,3828648423.0,498,2663.989990234375,0.0082507500639876,0.0128951285797927,0.0,0.0,90.0,2.22,2.1980384213350277,-0.18284240902932986,High
2018-04-13,90.88139656061438,91.57426620372354,89.28065154265572,90.09917436522174,3665496935.0,498,2656.300048828125,-0.0028866254882486,0.0123969325424775,0.0,0.0,90.0,3.6999999999999993,2.2936146610678207,-0.8607066187312851,High
2018-04-14,90.78489167746028,91.96608571827068,89.77999760759256,90.84087079212847,3479122437.0,498,2656.300048828125,-0.0028866254882486,0.0123969325424775,0.0,0.0,90.0,7.356,2.1860881106781136,0.06166126723714377,High
2018-04-15,90.78489167746028,91.96608571827068,89.77999760759256,90.84087079212847,3479122437.0,498,2656.300048828125,-0.0028866254882486,0.0123969325424775,1.0,1.0,85.0,9.387999999999998,2.1860881106781136,0.06166126723714377,High
2018-04-16,90.78489167746028,91.96608571827068,89.77999760759256,90.84087079212847,3479122437.0,498,2677.840087890625,0.0081090383866848,0.0125087593058536,1.0,1.0,85.0,10.729999999999997,2.1860881106781136,0.06166126723714377,High
2018-04-17,91.54469915571393,92.93960111245597,90.5559531183094,91.9563583315137,3861359035.0,498,2706.389892578125,0.01066150470172,0.0077849184647173,0.0,0.0,85.0,1.5239999999999998,2.383647994146571,0.4496810624715185,High
2018-04-18,92.34579510350433,93.51628301432939,91.3575440123711,92.25757499440128,3778400048.0,498,2708.639892578125,0.0008313658006817,0.0079579361132376,0.0,0.0,85.0,1.196,2.1587390019582955,-0.09553235099028384,High
2018-04-19,92.40876102123858,93.25041513506942,90.52361191271157,91.68020371236955,4066017134.0,498,2693.1298828125,-0.0057261246901529,0.0069877413762059,2.0,2.0,85.0,1.3479999999999999,2.7268032223578444,-0.7884071821951839,High
2018-04-20,91.89814547932849,92.71042103904813,90.2966136436849,91.03977600278624,4051717448.0,498,2670.139892578125,-0.008536532300613,0.0075918562496548,3.0,3.0,85.0,0.35600000000000004,2.4138073953632215,-0.93404439454693,High
2018-04-21,91.31937739164862,92.37181777705376,90.08569522165372,90.98990748637172,3674226080.0,498,2670.139892578125,-0.008536532300613,0.0075918562496548,0.0,0.0,85.0,2.216,2.2861225554000413,-0.36078860225236886,High
2018-04-22,91.31937739164862,92.37181777705376,90.08569522165372,90.98990748637172,3674226080.0,498,2670.139892578125,-0.008536532300613,0.0075918562496548,3.0,2.0,90.0,5.485999999999999,2.2861225554000413,-0.36078860225236886,High
2018-04-23,91.31937739164862,92.37181777705376,90.08569522165372,90.98990748637172,3674226080.0,498,2670.2900390625,5.623169212687351e-05,0.0069906224804749,21.0,15.0,90.0,4.309999999999999,2.2861225554000413,-0.36078860225236886,High
2018-04-24,91.39005400566671,92.46941768498407,88.76198019959627,89.79682774500675,4418442709.0,498,2634.56005859375,-0.0133805616416463,0.0087150258466935,307.0,195.0,90.0,4.1339999999999995,3.7074374853878,-1.7433256583491805,High
2018-04-25,89.79756795068734,91.07689491410918,88.31121451265895,90.001207171195,4269997208.0,498,2639.39990234375,0.0018370595630237,0.0078888048495484,43.0,23.0,90.0,4.651999999999999,2.7656804014502256,0.22677587506545527,High
2018-04-26,90.51109107936496,91.91383783629975,89.10394796088433,90.72715315186834,4709366875.0,498,2666.93994140625,0.0104342047743672,0.0078280598280716,0.0,0.0,90.0,2.336,2.809889875415422,0.23871336642480845,High
2018-04-27,90.96510410830726,92.13483143112647,89.59510155235914,90.83977770901109,4095852594.0,498,2669.909912109375,0.0011136248915897,0.0078461968644858,0.0,0.0,90.0,2.988,2.539729878767332,-0.13777415034555582,High
2018-04-28,91.13837317965367,92.1387921576421,89.59393461623243,90.14054308550425,4063659116.0,498,2669.909912109375,0.0011136248915897,0.0078461968644858,1.0,1.0,90.0,1.7,2.5448575414096695,-1.0948517724608489,High
2018-04-29,91.13837317965367,92.1387921576421,89.59393461623243,90.14054308550425,4063659116.0,498,2669.909912109375,0.0011136248915897,0.0078461968644858,0.0,0.0,84.0,1.716,2.5448575414096695,-1.0948517724608489,High
2018-04-30,91.13837317965367,92.1387921576421,89.59393461623243,90.14054308550425,4063659116.0,498,2648.050048828125,-0.0081874909644346,0.0080908412323888,0.0,0.0,84.0,1.2240000000000002,2.5448575414096695,-1.0948517724608489,High
2018-05-01,90.02926313649724,91.28765883744899,88.66376127726241,90.27922744205199,3797633172.0,498,2654.800048828125,0.0025490454770622,0.0077633554032603,0.0,0.0,84.0,0.7159999999999997,2.6238975601865775,0.27764784120888947,High
2018-05-02,90.1570350839131,91.39842023067506,88.79384755121758,89.55046784805964,4091796500.0,498,2635.669921875,-0.0072058635683577,0.00810793806168,0.0,0.0,84.0,2.448000000000001,2.604572679457476,-0.6727896888899492,High
